"ensembl_gene_id","mgi_symbol","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSMUSG00000037355","Uvssa",-1.07414756601404,2.80321639008218,-1.43998933713312,0.163434123743458,0.822482269959111,-4.61335882648718
"ENSMUSG00000062545","Tlr12",-0.983161235438579,0.94200087977514,-1.43918989767955,0.163658178848129,0.822756918487381,-4.72406597532521
"ENSMUSG00000018412","Kansl1",0.285506893418449,6.78706874435444,1.43732435502114,0.164181986002588,0.823337084262417,-5.7141368753528
"ENSMUSG00000020641","Rsad2",1.24533411615611,3.01595226396633,1.43546233083461,0.164706147595151,0.824396852687036,-4.63422574308363
"ENSMUSG00000031527","Eri1",0.213061984130343,6.39094637280945,1.43375522454156,0.16518787971323,0.824714550971093,-5.84230292332151
"ENSMUSG00000038007","Acer2",-1.26048270246079,2.42770000352956,-1.43300140202738,0.165400962267578,0.825342853219867,-4.6693800976428
"ENSMUSG00000021180","Rps6ka5",-1.12730807654991,2.63023096761107,-1.42640183826612,0.167275889195047,0.829726845754235,-4.63942097677657
"ENSMUSG00000017754","Pltp",1.11025202653954,-0.194095804700161,1.42463110996868,0.167781838278878,0.830640127732348,-4.6841676849587
"ENSMUSG00000049044","Rapgef4",1.14922087712377,2.01001976489606,1.42460430022652,0.167789508019214,0.830640127732348,-4.71179413638367
"ENSMUSG00000025876","Unc5a",-1.00690179595678,1.72594009874739,-1.42441285723534,0.167844284258997,0.830640127732348,-4.74077422911024
"ENSMUSG00000086965","Rtl10",1.00781218301768,-0.153823381069962,1.42408938471978,0.167936869723132,0.830672870725402,-4.63153032192826
"ENSMUSG00000030924","Rexo5",-1.1070650854172,3.26797382530674,-1.42129379488544,0.168738738590901,0.831002167872901,-4.63655198038781
"ENSMUSG00000035459","Stab2",1.29907567267977,0.281505433047791,1.42069674780498,0.168910388183505,0.831002167872901,-4.70075381146603
"ENSMUSG00000032171","Pin1",-0.201514523378006,6.98123637343527,-1.42032285145877,0.169017953607303,0.831002167872901,-6.03025813836751
"ENSMUSG00000043953","Ccrl2",1.35722911476284,0.747246658027553,1.41592993383669,0.170285850916437,0.83405016688145,-4.66423353500788
"ENSMUSG00000034312","Iqsec1",0.917729226017558,3.19043640430778,1.41313711782593,0.171095867025517,0.83543480724525,-4.72252134879111
"ENSMUSG00000024065","Ehd3",-0.760221286532936,5.60607833002857,-1.41233678317545,0.171328559035752,0.83543480724525,-5.03594651962265
"ENSMUSG00000030036","Mogs",-0.19335508821932,7.82585873670199,-1.41149555918979,0.171573411669013,0.83543480724525,-6.17978563557461
"ENSMUSG00000029603","Dtx1",1.43580053651613,5.05770599466476,1.41149068221289,0.171574832010654,0.83543480724525,-4.68413042494089
"ENSMUSG00000038736","Nudcd1",0.335228387308524,5.06023834232816,1.41026359171807,0.171932500919106,0.83543480724525,-5.60742497127948
"ENSMUSG00000003444","Med29",0.407765784421893,4.05861159891078,1.40942678909349,0.172176750890461,0.835514027420551,-5.26061716702133
"ENSMUSG00000042726","Trafd1",0.560510641663419,5.08308245331382,1.40847740627805,0.172454196463786,0.835514027420551,-5.05927828116534
"ENSMUSG00000029464","Gpn3",-0.42318062334353,5.80039902088547,-1.40750515704934,0.172738693979314,0.836380399589541,-5.40701827018148
"ENSMUSG00000003545","Fosb",1.19859518793253,3.98577628024672,1.40591295362302,0.173205409453984,0.836388368488191,-4.70132843099114
"ENSMUSG00000035778","Ggta1",0.762327043269312,3.71958931767901,1.40254523842512,0.17419588422709,0.836388368488191,-5.02424947883981
"ENSMUSG00000021131","Erh",-0.194329660802913,6.91851303369828,-1.40193153161041,0.174376865901931,0.836510945960459,-6.01825453487244
"ENSMUSG00000028069","Gpatch4",0.205374984637706,6.46241141505261,1.40127933434625,0.174569362477152,0.836641067158282,-5.97131355405073
"ENSMUSG00000027080","Med19",0.356759501077464,5.030179506855,1.40109521776617,0.17462373525699,0.836641067158282,-5.45995335560747
"ENSMUSG00000025647","Shisa5",0.17985298029828,11.02042038621,1.40056294467845,0.174781000458574,0.836747323558372,-6.35191557309971
"ENSMUSG00000021224","Numb",0.538707605044552,4.94267022578765,1.39913162763093,0.175204456137656,0.836863146791996,-5.2755623832966
"ENSMUSG00000070031","Sp140",0.871741901098267,3.37077197752528,1.39489772635832,0.176461837955637,0.839224063650195,-4.7042869448765
"ENSMUSG00000032301","Psma4",-0.172363047849165,7.5605478306643,-1.39465841705772,0.17653312157326,0.839224063650195,-6.13213182190785
"ENSMUSG00000021384","Susd3",-1.14713949606762,4.18562931656616,-1.39180890118008,0.17738367344176,0.841094845251866,-4.74127993554949
"ENSMUSG00000055435","Maf",-0.342527639623343,5.27563724899572,-1.39072852207153,0.177707005593134,0.841094845251866,-5.67574800768098
"ENSMUSG00000055541","Lair1",-0.84437681157943,1.79892883755999,-1.38977157012253,0.177993789593491,0.841094845251866,-4.81964577507975
"ENSMUSG00000031490","Eif4ebp1",-0.39367866128531,4.36535201446763,-1.38856285086464,0.17835654944183,0.841094845251866,-5.3764094898341
"ENSMUSG00000030217","Art4",1.17110701946538,0.854585977696059,1.38789373995523,0.178557614639029,0.841094845251866,-4.72060294995539
"ENSMUSG00000039768","Dnajc11",-0.241195299137778,6.9751937187369,-1.38756418359329,0.17865671111811,0.841094845251866,-6.06536688109737
"ENSMUSG00000035868","Zfp983",1.27225563223542,2.17848184195512,1.38712292406778,0.178789464682658,0.841094845251866,-4.71783843478918
"ENSMUSG00000020415","Pttg1",0.352591093177864,6.16308097867189,1.38603449266862,0.179117255438157,0.841094845251866,-5.47517787729376
"ENSMUSG00000025872","Thoc3",-0.221945857465633,6.78028313682041,-1.38529384894022,0.179340579251963,0.841094845251866,-5.96865483297911
"ENSMUSG00000054027","Nt5dc3",0.692309376783528,2.81673796020253,1.38468605741563,0.179524009479258,0.841094845251866,-4.99206495537377
"ENSMUSG00000026632","Tatdn3",-1.20388307575821,1.34005009152347,-1.38417523741539,0.179678288916265,0.841094845251866,-4.69253273336078
"ENSMUSG00000051506","Wdfy4",0.995069117826553,0.788617740114583,1.38390932930345,0.179758640893726,0.841094845251866,-4.72288974629569
"ENSMUSG00000041180","Hectd2",-0.715939435963201,2.32963982652408,-1.38316946060147,0.179982363928988,0.841094845251866,-5.04157719791109
"ENSMUSG00000011254","Thg1l",-0.805360590661066,2.13038667528124,-1.38264845502218,0.180140039047532,0.841094845251866,-4.83160978807199
"ENSMUSG00000040410","Fbxl4",-1.0330542278942,3.53106140817145,-1.38247865399683,0.180191450618632,0.841094845251866,-4.76792167610975
"ENSMUSG00000027963","Extl2",0.777053398044883,2.73829037563308,1.37852291380662,0.181392444551735,0.841892830365959,-4.9205367346384
"ENSMUSG00000060131","Atp8b4",1.26798774863261,3.17117512783641,1.37843922615444,0.181417921067946,0.841892830365959,-4.71554820308803
"ENSMUSG00000027368","Dusp2",-0.145462533602643,9.56517038143706,-1.37773033010776,0.181633839544474,0.841892830365959,-6.3602217820731
"ENSMUSG00000027478","Dnmt3b",-0.564338891662428,4.10089107492585,-1.37661546436617,0.181973821301633,0.841892830365959,-5.3819450488339
"ENSMUSG00000035898","Uba6",0.361362785147644,5.2035170742741,1.37622163903443,0.182094039826732,0.841892830365959,-5.67582923606937
"ENSMUSG00000029246","Ppat",-0.249699185982814,6.51191270795124,-1.3728508145274,0.183125584329554,0.842455524929735,-6.0574801566399
"ENSMUSG00000041954","Tnfrsf18",0.154397700675123,7.11172073398045,1.3721079402164,0.18335353975293,0.842677106121364,-6.11854904524953
"ENSMUSG00000004460","Dnajb11",-0.193571943921242,7.72875792845993,-1.37192797276876,0.183408797567651,0.842677106121364,-6.17124868826318
"ENSMUSG00000036006","Ripor2",0.495005786473118,6.74844056479439,1.37164677953403,0.183495162432601,0.842734919704533,-5.20502034365396
"ENSMUSG00000048277","Syngr2",0.222171476705003,7.03453154156637,1.37099603879626,0.183695152256502,0.843314320367271,-6.12086028866545
"ENSMUSG00000040433","Zbtb38",0.808212573552514,3.90307802471389,1.36963784053894,0.184113117176229,0.843420461682038,-4.85752557395092
"ENSMUSG00000048756","Foxo3",0.670141920296666,4.56874449430463,1.36940525770523,0.184184766274127,0.843420461682038,-5.04897615666102
"ENSMUSG00000062604","Srpk2",0.581185024802362,5.44050076112194,1.36683745026625,0.184977265028898,0.843420461682038,-5.15160109332125
"ENSMUSG00000038260","Trpm4",1.16559748784933,3.04265696382536,1.36668219366324,0.185025267790466,0.843420461682038,-4.77426104499019
"ENSMUSG00000015342","Xk",-0.949317598350631,1.47277134500508,-1.36541757595264,0.185416632751147,0.843420461682038,-4.78421741171284
"ENSMUSG00000034613","Ppm1h",0.634348670772197,5.12505332525962,1.36468773333407,0.185642796292386,0.843880863974739,-5.03225796431696
"ENSMUSG00000032750","Gab3",1.06415950556578,3.79381477514663,1.3622206958086,0.18640889242222,0.84478736423066,-4.83666506658547
"ENSMUSG00000034641","Cd300ld",1.13863612057687,0.400329671810337,1.35958439993523,0.187230300416915,0.84478736423066,-4.7885098393509
"ENSMUSG00000041650","Pcca",1.08302691061142,3.21953557639401,1.35946085214308,0.187268864832408,0.84478736423066,-4.79253242528788
"ENSMUSG00000006575","Rundc3a",1.15431919637439,1.38045892854858,1.35863197136908,0.187527754856003,0.84478736423066,-4.70613388889926
"ENSMUSG00000032058","Ppp2r1b",-0.276173916090414,7.30671235723753,-1.35773811437365,0.187807255057452,0.84478736423066,-6.22470898141861
"ENSMUSG00000027944","Hax1",-0.247055706579438,5.89022994899185,-1.35727532128823,0.187952094643714,0.84478736423066,-5.78248933951181
"ENSMUSG00000014496","Ankrd28",0.234128885370279,5.49896889181866,1.35721580947495,0.187970726335441,0.84478736423066,-5.87112357624044
"ENSMUSG00000026857","Ntmt1",-0.229405999640447,6.01647225716371,-1.35690484690783,0.188068104745138,0.84478736423066,-5.92379569193145
"ENSMUSG00000049076","Acap2",0.56554098394666,5.30494180727774,1.35666478823415,0.188143306641694,0.84478736423066,-5.25329135780263
"ENSMUSG00000038302","Afg1l",-1.39749741401092,2.07307666804018,-1.35616357908221,0.188300394029289,0.84478736423066,-4.71895685506515
"ENSMUSG00000026072","Il1r1",1.41843654493242,0.296801407188397,1.35461240078821,0.188787213385032,0.84478736423066,-4.72922469366593
"ENSMUSG00000021696","Elovl7",-1.14461781520608,0.969152790722311,-1.35456692681102,0.188801499787922,0.84478736423066,-4.81663331046909
"ENSMUSG00000009772","Nuak2",-1.45088515509462,2.75995903048797,-1.3542179186944,0.188911174773452,0.84478736423066,-4.7299662649433
"ENSMUSG00000036461","Elf1",-0.309028773332579,7.26049295848719,-1.35394604733708,0.18899664442335,0.84478736423066,-5.68986604204237
"ENSMUSG00000030474","Siglece",0.880524420563382,0.365661733708492,1.3538858244432,0.189015581129221,0.84478736423066,-4.832533283354
"ENSMUSG00000110206","Flt3l",0.753805386408722,4.69493445364195,1.35135849840824,0.18981162855864,0.84478736423066,-4.90369426737963
"ENSMUSG00000027722","Spata5",-0.225577318584408,6.34283929225356,-1.35027897675791,0.190152454108912,0.84478736423066,-6.07314070856807
"ENSMUSG00000052928","Ctif",1.28764319938274,0.602718031120561,1.35010329738305,0.190207964891813,0.84478736423066,-4.71885445068737
"ENSMUSG00000022546","Gpt",1.03425093485852,1.97075201348509,1.3496459765664,0.190352527817235,0.84478736423066,-4.71498415240903
"ENSMUSG00000031987","Egln1",-0.551825633614837,5.69088384580893,-1.34931185738927,0.190458200221248,0.84478736423066,-5.46018510806825
"ENSMUSG00000035000","Dpp4",0.972538500132331,3.95425966290615,1.34907666663017,0.190532612001994,0.84478736423066,-4.76745954420361
"ENSMUSG00000029536","Gatc",-0.489600804228459,4.45166319118707,-1.34880522750972,0.190618520745097,0.84478736423066,-5.33629638464257
"ENSMUSG00000079339","Ifit1bl1",1.36850574393748,3.14721340217627,1.34705613627099,0.191172826565221,0.84478736423066,-4.72351457441401
"ENSMUSG00000027863","Cd2",-0.182198370774913,9.67056941128681,-1.34483531821506,0.191878449647208,0.84478736423066,-6.40367439526004
"ENSMUSG00000031166","Wdr13",-0.64880433626618,4.3950784163472,-1.34473507419947,0.191910348420425,0.84478736423066,-5.12897526500644
"ENSMUSG00000015790","Surf1",0.442365647376048,5.33557014687195,1.3443150343156,0.192044055066572,0.84478736423066,-5.34689096480522
"ENSMUSG00000029455","Aldh2",0.779139923478338,4.3360967002803,1.34384716470142,0.192193072820142,0.84478736423066,-4.97830681208638
"ENSMUSG00000031568","Rwdd4a",-0.267101301404795,5.8580714285446,-1.34335314892943,0.192350516596887,0.84478736423066,-5.80653919983352
"ENSMUSG00000038679","Trps1",-0.578601843310294,3.69574499902976,-1.34324419930538,0.192385252658349,0.84478736423066,-5.2288536966147
"ENSMUSG00000041528","Rnf123",-0.646547043235824,6.2040062719115,-1.34291907119787,0.192488941454758,0.84478736423066,-5.64149411822206
"ENSMUSG00000033931","Rbm34",0.244199828948234,6.56273115843774,1.34255702889776,0.192604454354695,0.84478736423066,-6.00082058550249
"ENSMUSG00000040596","Pogk",0.318103052720649,4.82356211279403,1.34218355869562,0.192723670362078,0.84478736423066,-5.76861442416751
"ENSMUSG00000025163","Cd7",-1.04278681283098,3.36701074761823,-1.34055119829055,0.193245417633898,0.84478736423066,-4.73317833800698
"ENSMUSG00000002997","Prkar2b",1.27203100574119,1.91670118231206,1.34016759944377,0.193368186815292,0.84478736423066,-4.729506207346
"ENSMUSG00000070369","Itgad",1.44848560437878,1.69276367745853,1.3401459089474,0.193375130591201,0.84478736423066,-4.7417623870419
"ENSMUSG00000025555","Farp1",-1.11826060406451,2.48551090753557,-1.33889947575547,0.193774479296331,0.84478736423066,-4.78940074607062
"ENSMUSG00000024299","Adamts10",-0.56650256547341,6.26118179518372,-1.33810676558253,0.194028794027892,0.84478736423066,-5.28163599676556
"ENSMUSG00000046947","Adck2",0.959647700824466,3.57243770184361,1.33787806306956,0.194102214184214,0.84478736423066,-4.92858623500917
"ENSMUSG00000030316","Tamm41",-0.397741346696583,5.25224000472798,-1.33586652400184,0.194748913916322,0.84478736423066,-5.66701819544573
"ENSMUSG00000014470","Rnf166",-0.332355741905787,6.41568257622492,-1.33361023464288,0.195476304291063,0.84478736423066,-5.57805191727138
"ENSMUSG00000027636","Sla2",1.08225283460009,4.20077421568937,1.33355197298931,0.195495114983902,0.84478736423066,-4.87126399220106
"ENSMUSG00000001674","Ddx18",0.206144544442926,6.87217857138421,1.33270531528617,0.195768631520764,0.84478736423066,-6.130774365395
"ENSMUSG00000030879","Mrpl17",-0.173016491774236,6.92840587544909,-1.33251978471198,0.195828607939062,0.84478736423066,-6.20496573843232
"ENSMUSG00000024726","Carnmt1",0.380647374643155,4.34745935066047,1.33038040997143,0.196521241120215,0.84478736423066,-5.37628809467754
"ENSMUSG00000063889","Crem",0.183583083105884,6.03968194958667,1.33034190893281,0.196533723531731,0.84478736423066,-6.1542358482955
"ENSMUSG00000035944","Ttc38",1.17292022701926,3.68611980255403,1.32936062708537,0.196852073762472,0.844980739175015,-4.85411786578423
"ENSMUSG00000061360","Phf5a",-0.208209350699757,7.24250727741196,-1.32934731496653,0.196856395284951,0.844980739175015,-6.13918587300731
"ENSMUSG00000049950","Rpp38",0.318372155745403,3.85582823566853,1.32817464141787,0.197237371934962,0.845294342345096,-5.53110310841784
"ENSMUSG00000027404","Snrpb",-0.145545160890121,9.31677650278796,-1.32769157562129,0.1973944770256,0.845294342345096,-6.4155720698575
"ENSMUSG00000020849","Ywhae",0.204505590856144,8.0175452389951,1.32683202405142,0.197674266244986,0.845294342345096,-6.26140026958598
"ENSMUSG00000033629","Hacd3",-0.212650776920325,6.98752268952487,-1.32628711801987,0.197851796677249,0.845294342345096,-6.18127133377103
"ENSMUSG00000021982","Cdadc1",0.414516481164899,5.70434320455228,1.32521271948504,0.198202200269031,0.845294342345096,-5.44016490510654
"ENSMUSG00000036499","Eea1",-0.268979417018549,5.00164413886809,-1.32451691994218,0.198429385998037,0.845294342345096,-5.87434117818622
"ENSMUSG00000030699","Tbx6",0.808064002906152,1.47539843955042,1.32297879947677,0.198932318854503,0.845294342345096,-4.83363375158765
"ENSMUSG00000041046","Ramp3",0.425973968276695,4.33959991955967,1.32272611734167,0.19901503552348,0.845294342345096,-5.29149735043544
"ENSMUSG00000029816","Gpnmb",1.30649871350761,0.102604805435438,1.3221455957944,0.199205173496209,0.845436396203997,-4.76594038983753
"ENSMUSG00000029094","Afap1",1.0450604249257,3.3223437689342,1.32176125541436,0.199331134212692,0.845436396203997,-4.83155694156252
"ENSMUSG00000028207","Asph",-1.12640309396192,0.146137845017264,-1.31997572140305,0.19991712530388,0.845780615244027,-4.85550017502395
"ENSMUSG00000014599","Csf1",1.02009553208878,2.50393839599714,1.31853289450205,0.200391623489816,0.845780615244027,-4.9425306645555
"ENSMUSG00000003154","Foxj2",0.558059289504801,5.11976045432798,1.31835870138586,0.200448969135491,0.845780615244027,-5.22656006665467
"ENSMUSG00000001785","Pwp1",-0.241066193571776,6.84658783348473,-1.3174912281888,0.200734737898267,0.846673624916546,-6.22117932123345
"ENSMUSG00000029207","Apbb2",1.21546985501004,1.06033176649859,1.31671414525768,0.200990998871611,0.84725116875798,-4.75240427348874
"ENSMUSG00000018548","Trim37",-0.600045096580225,4.25208569634135,-1.31539065537865,0.201428036025985,0.848210457447601,-5.61694314467876
"ENSMUSG00000037759","Ptger2",-0.389151340944728,3.70243937068994,-1.3142486276784,0.201805745341216,0.84863313449322,-5.60532654157738
"ENSMUSG00000032606","Nicn1",1.24052495315327,0.771961133939278,1.31384802644478,0.201938368873333,0.84863313449322,-4.7905370120016
"ENSMUSG00000034765","Dusp5",0.234932311880725,7.87863896650899,1.3112402497515,0.20280335954018,0.850358690760923,-6.09370690585784
"ENSMUSG00000015053","Gata2",1.30017140533516,1.58057994659166,1.31102750548299,0.20287405290873,0.850358690760923,-4.76191201325557
"ENSMUSG00000002108","Nr1h3",1.31797672282596,1.67741506423652,1.30871804689709,0.203642701519758,0.852616291547443,-4.77974113639925
"ENSMUSG00000053289","Ddx10",0.206015660302898,6.89999227291792,1.30859965142897,0.203682167495766,0.852616291547443,-6.11651332832752
